symbol,side,entry_time_utc,exit_time_utc,opened_at_ts,closed_at_ts,duration_sec,stake_usdt,pnl_usdt,result,exit_reason,closed_by,contract_id,max_hold_seconds,spread_at_entry,ema200_distance_at_entry_pct,score_raw,effective_min_score,score_margin,trend,momentum,stability,atr_score,atr_pct,hurst,regime,setup_type,fvg_tier,geo_channel_pos,geo_slope_pct,dynamic_score_min,dynamic_score_ceiling,dynamic_cfg_regime,execution_grade,ema200_dev_pct,ema_state,ema_trade_alignment,ctx_regime,ctx_atr,ctx_atr_percentile,ctx_hurst,ctx_ema200_distance_pct,ctx_ticks_since_last_spike,ctx_spike_cluster_active,ctx_delta_s,ai_approved,ai_confidence,ai_score,ai_hurst,ai_autocorr,ai_vol_regime,ai_model,ai_delta_s,spikes_during_trade,favorable_spikes_during,adverse_spikes_during,first_favorable_spike_delay_s,first_adverse_spike_delay_s,spike_cluster_seen_during,last_spike_before_open_delay_s,last_spike_before_open_dir
CRASH500,MULTDOWN,2026-05-27T05:05:13.523441+00:00,2026-05-27T05:13:06.516501+00:00,1779858313.5234413,1779858786.5165014,472.993,2.0,-0.34,loss,open_prob_exit:prob=0.184<=0.220|pnl=-0.3400<=0.0200|atr_ratio=0.561|cycle=1.58,heartbeat_poll,869639179,0.0,1e-05,-0.004,6.994,5.8,1.194,1.5,0.96,0.75,1.48,2e-06,0.488,trending,SMC_FVG,fvg_mitigated,0.084,-0.00015,5.3,5.3,NORMAL,B,-0.004,below_ema200,True,normal,0.005172,27.0,0.4874,-9e-05,163.0,False,31.13344120979309,,,,,,,,,1,1,0,441.65815591812134,,False,194.3471941947937,DOWN
CRASH500,MULTDOWN,2026-05-27T05:22:34.397480+00:00,2026-05-27T05:28:13.303576+00:00,1779859354.39748,1779859693.3035762,338.906,2.0,-0.25,loss,open_prob_exit:prob=0.211<=0.220|pnl=-0.2500<=0.0200|atr_ratio=0.475|cycle=1.13,ws_event,870194859,0.0,1e-05,-0.0033,5.947,5.8,0.14700000000000024,1.5,1.4,0.75,0.0,3e-06,0.454,trending,SMC_FVG,fvg_mitigated,0.127,-0.0002,5.3,5.3,NORMAL,C,-0.0033,below_ema200,True,normal,0.006234,96.0,0.4533,-0.00022,130.0,False,51.586479902267456,,,,,,,,,1,1,0,121.79245114326477,,True,182.20961833000183,DOWN
CRASH500,MULTDOWN,2026-05-27T05:32:25.374715+00:00,2026-05-27T05:37:32.341773+00:00,1779859945.3747153,1779860252.3417733,306.967,2.0,0.32,win,timeout_multispike,ws_event,870509899,0.0,1e-05,0.0147,5.061,3.5,1.561,1.5,1.11,0.75,1.0,1e-06,0.496,calm,TREND,dynamic_soft_veto_no_fvg,-0.043,0.00018,5.3,5.3,NORMAL,C,0.0147,above_ema200,False,normal,0.006531,83.0,0.4957,0.00016,426.0,True,42.75771522521973,,,,,,,,,1,1,0,259.79861211776733,,False,469.18478417396545,DOWN
CRASH500,MULTDOWN,2026-05-27T05:47:19.364122+00:00,2026-05-27T05:56:13.296099+00:00,1779860839.364122,1779861373.2960987,533.932,2.0,-0.08,loss,open_prob_exit:prob=0.113<=0.220|pnl=-0.0800<=0.0200|atr_ratio=0.427|cycle=1.78,ws_event,871005599,0.0,1e-05,0.0176,6.222,5.8,0.4220000000000006,1.5,1.48,0.75,1.79,2e-06,0.49,trending,TREND,dynamic_soft_veto_no_fvg,0.289,0.00017,5.3,5.3,NORMAL,B,0.0176,above_ema200,False,normal,0.006793,64.0,0.4893,0.00018,425.0,True,36.72512197494507,,,,,,,,,1,1,0,501.8030524253845,,False,462.0682461261749,DOWN
CRASH500,MULTDOWN,2026-05-27T05:58:43.144669+00:00,2026-05-27T06:07:51.286554+00:00,1779861523.1446688,1779862071.286554,548.142,2.0,-0.5,loss,open_prob_exit:prob=0.218<=0.220|pnl=-0.5000<=0.0200|atr_ratio=0.620|cycle=1.82,ws_event,871418599,0.0,1e-05,0.0034,7.442,5.8,1.6420000000000003,1.5,0.89,0.75,0.0,2e-06,0.498,trending,SMC_FVG,fvg_mitigated,0.125,-6e-05,5.3,5.3,NORMAL,B,0.0034,above_ema200,False,normal,0.007655,90.0,0.4985,4e-05,181.0,False,0.7066688537597656,,,,,,,,,0,0,0,,,False,181.9774944782257,DOWN
CRASH500,MULTDOWN,2026-05-27T06:08:24.869845+00:00,2026-05-27T06:12:57.311571+00:00,1779862104.8698452,1779862377.3115711,272.442,2.0,0.44,win,timeout_multispike,ws_event,871751659,0.0,1e-05,0.0182,5.863,5.8,0.06300000000000061,1.5,0.93,0.75,1.98,2e-06,0.5,trending,TREND,dynamic_soft_veto_no_fvg,0.085,0.00021,5.3,5.3,NORMAL,C,0.0182,above_ema200,False,normal,0.005959,16.0,0.5004,0.00018,721.0,False,35.08584523200989,,,,,,,,,2,2,0,185.2993767261505,,True,763.7026708126068,DOWN
CRASH500,MULTDOWN,2026-05-27T06:39:34.757133+00:00,2026-05-27T06:48:07.541672+00:00,1779863974.7571332,1779864487.5416718,512.785,2.0,-0.43,loss,open_prob_exit:prob=0.216<=0.220|pnl=-0.4300<=0.0200|atr_ratio=0.613|cycle=1.71,reaper_poll,872874019,0.0,1e-05,0.0032,7.315,5.8,1.5150000000000006,1.5,1.05,0.75,1.71,2e-06,0.463,trending,SMC_FVG,fvg_mitigated,0.092,-5e-05,5.3,5.3,NORMAL,B,0.0032,above_ema200,False,normal,0.007448,89.0,0.4613,-5e-05,136.0,False,45.45313334465027,,,,,,,,,0,0,0,,,False,181.56149005889893,DOWN
CRASH500,MULTDOWN,2026-05-27T06:54:50.122941+00:00,2026-05-27T07:01:31.483123+00:00,1779864890.122941,1779865291.4831226,401.36,2.0,-0.33,loss,open_prob_exit:prob=0.177<=0.220|pnl=-0.3300<=0.0200|atr_ratio=0.526|cycle=1.34,reaper_poll,873450739,0.0,1e-05,0.0052,5.837,5.8,0.03699999999999992,1.5,0.67,0.75,0.12,2e-06,0.502,trending,SMC_FVG,fvg_mitigated,0.129,-4e-05,5.3,5.3,NORMAL,C,0.0052,above_ema200,False,normal,0.007352,94.0,0.5025,7e-05,184.0,False,0.808941125869751,True,0.78,5.837,0.5024681256088877,-0.0005838377606893181,compressing,google/gemini-2.5-flash,0.20168089866638184,1,1,0,368.10931849479675,,False,184.95142126083374,DOWN
CRASH500,MULTDOWN,2026-05-27T07:05:18.623400+00:00,2026-05-27T07:12:17.868608+00:00,1779865518.6234004,1779865937.8686082,419.245,2.0,-0.33,loss,open_prob_exit:prob=0.219<=0.220|pnl=-0.3300<=0.0200|atr_ratio=0.604|cycle=1.40,reaper_poll,873856739,0.0,1e-05,0.0017,8.05,5.8,2.250000000000001,1.5,1.15,0.75,0.85,2e-06,0.482,trending,SMC_FVG,fvg_mitigated,0.133,-9e-05,5.3,5.3,NORMAL,A,0.0017,above_ema200,False,normal,0.006241,58.0,0.481,-5e-05,152.0,True,28.913400411605835,True,0.85,8.041,0.48166623670216707,-0.00395839688386797,compressing,google/gemini-2.5-flash,0.23689055442810059,1,1,0,84.56876802444458,,True,181.41719722747803,DOWN
CRASH500,MULTDOWN,2026-05-27T07:17:04.812449+00:00,2026-05-27T07:20:52.365554+00:00,1779866224.8124487,1779866452.3655543,227.553,2.0,0.49,win,timeout_multispike,ws_event,874294339,0.0,1e-05,0.0092,6.49,5.8,0.6900000000000004,1.5,0.57,0.75,1.87,2e-06,0.482,trending,SMC_FVG,fvg_mitigated,0.101,6e-05,5.3,5.3,NORMAL,B,0.0092,above_ema200,False,normal,0.006476,74.0,0.482,8e-05,166.0,False,15.498448848724365,True,0.85,6.49,0.4822686845376601,-0.004898088760529326,compressing,google/gemini-2.5-flash,0.19730782508850098,1,1,0,180.360497713089,,True,181.64399552345276,DOWN
CRASH500,MULTDOWN,2026-05-27T07:23:08.889604+00:00,2026-05-27T07:30:41.302029+00:00,1779866588.8896039,1779867041.3020291,452.412,2.0,-0.4,loss,open_prob_exit:prob=0.211<=0.220|pnl=-0.4000<=0.0200|atr_ratio=0.607|cycle=1.50,ws_event,874530459,0.0,1e-05,-0.0108,7.656,5.8,1.8559999999999999,1.5,0.9,0.75,1.71,2e-06,0.465,trending,SMC_FVG,fvg_mitigated,0.097,-0.00029,5.3,5.3,NORMAL,A,-0.0108,below_ema200,True,normal,0.005724,23.0,0.4648,-0.00018,164.0,True,19.245603799819946,True,0.85,7.655,0.4650877578411956,-0.0026968072019136614,compressing,google/gemini-2.5-flash,0.21831083297729492,0,0,0,,,False,183.71665740013123,DOWN
CRASH500,MULTDOWN,2026-05-27T07:33:02.432080+00:00,2026-05-27T07:44:18.322882+00:00,1779867182.4320798,1779867858.3228824,675.891,2.0,0.02,win,open_prob_exit:prob=0.066<=0.220|pnl=0.0200<=0.0200|atr_ratio=0.046|cycle=2.00,ws_event,874929439,0.0,1e-05,0.0159,6.344,5.8,0.5440000000000005,1.5,1.43,0.75,1.46,2e-06,0.49,trending,TREND,dynamic_soft_veto_no_fvg,-0.587,0.0002,5.3,5.3,NORMAL,B,0.0159,above_ema200,False,normal,0.005579,49.0,0.4901,0.00016,764.0,True,12.587079763412476,True,0.85,7.344,0.490093722306256,-0.0011072549555346217,compressing,google/gemini-2.5-flash,0.39902567863464355,1,1,0,574.7620265483856,,False,777.2591333389282,DOWN
CRASH500,MULTDOWN,2026-05-27T07:45:38.404516+00:00,2026-05-27T07:49:09.280072+00:00,1779867938.4045155,1779868149.2800717,210.876,2.0,0.4,win,timeout_multispike,ws_event,875446279,0.0,1e-05,-0.0048,8.093,5.8,2.293,1.5,1.04,0.75,0.0,3e-06,0.498,trending,SMC_FVG,fvg_mitigated,0.123,-0.00021,5.3,5.3,NORMAL,A,-0.0048,below_ema200,True,normal,0.005834,20.0,0.4978,-0.00022,132.0,False,48.767515420913696,True,0.85,8.082,0.4980523341741529,0.0004960309585497431,compressing,google/gemini-2.5-flash,0.2695784568786621,1,1,0,163.79190611839294,,True,181.2104091644287,DOWN
CRASH500,MULTDOWN,2026-05-27T07:51:23.407964+00:00,2026-05-27T08:06:04.379119+00:00,1779868283.4079638,1779869164.379119,880.971,2.0,-0.55,loss,open_prob_exit:prob=0.218<=0.220|pnl=-0.5500<=0.0200|atr_ratio=0.622|cycle=2.00,ws_event,875677839,0.0,1e-05,-0.0082,8.841,5.8,3.0409999999999995,1.5,1.35,0.75,0.44,2e-06,0.483,trending,SMC_FVG,fvg_mitigated,0.073,-0.00021,5.3,5.3,NORMAL,A,-0.0082,below_ema200,True,normal,0.004766,3.0,0.4827,-0.00018,147.0,True,33.713963747024536,True,0.85,8.717,0.4832408783016758,-0.0016867003786661735,compressing,google/gemini-2.5-flash,0.2382676601409912,1,1,0,86.80779719352722,,True,181.2115421295166,DOWN
CRASH500,MULTDOWN,2026-05-27T08:07:57.233300+00:00,2026-05-27T08:11:47.285949+00:00,1779869277.2333002,1779869507.2859495,230.053,2.0,0.15,win,ratchet_hit,ws_event,876374299,0.0,1e-05,0.0173,6.334,5.8,0.5339999999999998,1.5,1.21,0.75,1.67,2e-06,0.473,trending,TREND,dynamic_soft_veto_no_fvg,-0.403,0.00021,5.3,5.3,NORMAL,B,0.0173,above_ema200,False,normal,0.005724,10.0,0.4731,0.00017,899.0,True,7.626300096511841,True,0.85,7.334,0.47311252111137636,-0.0026090357143604003,compressing,google/gemini-2.5-flash,0.24323129653930664,1,1,0,193.95466256141663,,False,907.0175392627716,DOWN
CRASH500,MULTDOWN,2026-05-27T08:14:12.463572+00:00,2026-05-27T08:22:29.351500+00:00,1779869652.4635718,1779870149.3515,496.888,2.0,-0.34,loss,open_prob_exit:prob=0.217<=0.220|pnl=-0.3400<=0.0200|atr_ratio=0.605|cycle=1.65,ws_event,876642199,0.0,1e-05,0.0016,6.756,5.8,0.9560000000000004,1.5,0.78,0.75,0.93,2e-06,0.498,trending,SMC_FVG,fvg_mitigated,0.081,-6e-05,5.3,5.3,NORMAL,B,0.0016,above_ema200,False,normal,0.005993,57.0,0.4982,-3e-05,158.0,False,22.594571828842163,True,0.85,6.756,0.4982545715358129,0.0004899823986678738,compressing,google/gemini-2.5-flash,0.23092269897460938,1,1,0,80.71861481666565,,True,181.27560901641846,DOWN
CRASH500,MULTDOWN,2026-05-27T08:22:56.534066+00:00,2026-05-27T08:32:25.301120+00:00,1779870176.5340664,1779870745.30112,568.767,2.0,-0.11,loss,open_prob_exit:prob=0.115<=0.220|pnl=-0.1100<=0.0200|atr_ratio=0.434|cycle=1.89,ws_event,877034619,0.0,1e-05,0.017,5.8,5.8,0.0,1.5,0.98,0.75,1.37,2e-06,0.491,trending,TREND,dynamic_soft_veto_no_fvg,0.298,0.00018,5.3,5.3,NORMAL,C,0.017,above_ema200,False,normal,0.005952,38.0,0.4911,0.00017,436.0,True,7.049066543579102,True,0.78,5.8,0.4911129953826966,0.0006667679809664468,compressing,google/gemini-2.5-flash,0.22831940650939941,1,1,0,536.6505451202393,,False,443.3518798351288,DOWN
CRASH500,MULTDOWN,2026-05-27T08:34:55.027755+00:00,2026-05-27T08:37:37.518122+00:00,1779870895.027755,1779871057.518122,162.49,2.0,0.19,win,timeout_multispike,reaper_poll,877570599,0.0,1e-05,0.0016,10.0,5.8,4.2,1.5,1.5,0.75,1.93,2e-06,0.495,trending,SMC_FVG,fvg_mitigated,0.088,-6e-05,5.3,5.3,NORMAL,A,0.0016,above_ema200,False,normal,0.005986,44.0,0.4953,0.0,176.0,False,5.153754949569702,True,0.85,9.369,0.4952690645210395,-0.0020003160104826996,compressing,google/gemini-2.5-flash,0.2144780158996582,1,1,0,116.16187334060669,,True,181.84314346313477,DOWN
CRASH500,MULTDOWN,2026-05-27T08:39:52.420498+00:00,2026-05-27T08:46:44.319126+00:00,1779871192.4204984,1779871604.3191261,411.899,2.0,-0.36,loss,open_prob_exit:prob=0.218<=0.220|pnl=-0.3600<=0.0200|atr_ratio=0.598|cycle=1.37,heartbeat_poll,877803819,0.0,1e-05,0.0017,8.432,5.8,2.6320000000000006,1.5,0.98,0.75,1.4,2e-06,0.48,trending,SMC_FVG,fvg_mitigated,0.207,-9e-05,5.3,5.3,NORMAL,A,0.0017,above_ema200,False,normal,0.006076,79.0,0.4796,1e-05,178.0,True,2.5494983196258545,True,0.85,8.388,0.4796266905650493,-0.0026065480844009266,compressing,google/gemini-2.5-flash,0.25050926208496094,0,0,0,,,False,181.23087000846863,DOWN
CRASH500,MULTDOWN,2026-05-27T08:47:50.222935+00:00,2026-05-27T08:57:55.415103+00:00,1779871670.2229354,1779872275.4151032,605.192,2.0,-0.22,loss,open_prob_exit:prob=0.113<=0.220|pnl=-0.2200<=0.0200|atr_ratio=0.449|cycle=2.00,ws_event,878163079,0.0,1e-05,0.0157,6.559,5.8,0.7590000000000003,1.5,1.47,0.75,1.89,2e-06,0.482,trending,TREND,dynamic_soft_veto_no_fvg,-0.656,0.00019,5.3,5.3,NORMAL,B,0.0157,above_ema200,False,normal,0.005979,81.0,0.4823,0.00016,658.0,True,0.8969354629516602,True,0.78,7.559,0.48226724941689564,-0.0023868879233560213,compressing,google/gemini-2.5-flash,0.25635743141174316,1,1,0,572.9582524299622,,False,659.0333070755005,DOWN
CRASH500,MULTDOWN,2026-05-27T09:00:24.618256+00:00,2026-05-27T09:10:22.388854+00:00,1779872424.6182559,1779873022.3888538,597.771,2.0,0.02,win,open_prob_exit:prob=0.066<=0.220|pnl=0.0200<=0.0200|atr_ratio=0.039|cycle=1.99,ws_event,878740039,0.0,1e-05,0.0052,7.276,5.8,1.476,1.5,0.72,0.75,1.51,2e-06,0.495,trending,SMC_FVG,fvg_mitigated,0.114,-1e-05,5.3,5.3,NORMAL,B,0.0052,above_ema200,False,normal,0.006869,74.0,0.4953,-0.0,146.0,False,35.017255783081055,True,0.85,7.276,0.49553099875895007,1.5491602400835806e-05,compressing,google/gemini-2.5-flash,0.23255395889282227,1,1,0,516.5560510158539,,False,181.43706798553467,DOWN
CRASH500,MULTDOWN,2026-05-27T09:12:02.783145+00:00,2026-05-27T09:18:00.458347+00:00,1779873122.7831447,1779873480.4583468,357.675,2.0,0.54,win,timeout_multispike,ws_event,879306239,0.0,1e-05,-0.0051,8.929,5.8,3.1290000000000004,1.5,0.97,0.75,0.91,2e-06,0.488,trending,SMC_FVG,fvg_mitigated,0.079,-0.00017,5.3,5.3,NORMAL,A,-0.0051,below_ema200,True,normal,0.006055,87.0,0.4877,-9e-05,168.0,False,13.585144758224487,True,0.85,8.781,0.48788359460857567,-0.0005665845484154468,compressing,google/gemini-2.5-flash,0.4075436592102051,2,2,0,50.39124512672424,,True,181.60883784294128,DOWN
CRASH500,MULTDOWN,2026-05-27T09:20:14.780957+00:00,2026-05-27T09:27:25.375966+00:00,1779873614.7809565,1779874045.3759663,430.595,2.0,-0.3,loss,open_prob_exit:prob=0.207<=0.220|pnl=-0.3000<=0.0200|atr_ratio=0.585|cycle=1.43,ws_event,879707759,0.0,1e-05,-0.0169,7.414,5.8,1.6139999999999999,1.5,0.51,0.75,1.85,2e-06,0.483,trending,SMC_FVG,fvg_mitigated,0.1,-0.00039,5.3,5.3,NORMAL,B,-0.0169,below_ema200,True,normal,0.005972,47.0,0.483,-0.00028,156.0,True,24.726956605911255,True,0.85,7.414,0.4835475836701468,-0.0021928214013403934,compressing,google/gemini-2.5-flash,0.22753357887268066,1,1,0,57.444257974624634,,True,181.5908703804016,DOWN
CRASH500,MULTDOWN,2026-05-27T09:29:02.852742+00:00,2026-05-27T09:39:55.357085+00:00,1779874142.852742,1779874795.3570845,652.504,2.0,0.02,win,open_prob_exit:prob=0.066<=0.220|pnl=0.0200<=0.0200|atr_ratio=0.231|cycle=2.00,ws_event,880135359,0.0,1e-05,0.0168,6.378,5.8,0.5780000000000003,1.5,1.36,0.75,1.57,2e-06,0.495,trending,TREND,dynamic_soft_veto_no_fvg,0.2,0.00019,5.3,5.3,NORMAL,B,0.0168,above_ema200,False,normal,0.004772,26.0,0.4946,0.00016,457.0,True,13.657742023468018,True,0.78,6.378,0.4947054984900322,-0.0021403688251405532,compressing,google/gemini-2.5-flash,0.2585580348968506,1,1,0,619.3460712432861,,False,470.62752747535706,DOWN
CRASH500,MULTDOWN,2026-05-27T09:42:23.590855+00:00,2026-05-27T09:49:26.155612+00:00,1779874943.5908551,1779875366.1556125,422.565,2.0,0.15,win,ratchet_hit,reaper_poll,880769379,0.0,1e-05,-0.0052,9.76,5.8,3.96,1.5,1.5,0.75,1.21,2e-06,0.496,trending,SMC_FVG,fvg_mitigated,0.099,-0.00019,5.3,5.3,NORMAL,A,-0.0052,below_ema200,True,normal,0.006228,20.0,0.4958,-0.00015,147.0,False,34.153855085372925,True,0.85,9.266,0.4959262702576778,0.0006364382152498848,compressing,google/gemini-2.5-flash,0.23830819129943848,1,1,0,421.5861234664917,,False,181.3920419216156,DOWN
CRASH500,MULTDOWN,2026-05-27T09:52:26.790895+00:00,2026-05-27T10:02:19.318159+00:00,1779875546.7908955,1779876139.3181586,592.527,2.0,-0.52,loss,open_prob_exit:prob=0.211<=0.220|pnl=-0.5200<=0.0200|atr_ratio=0.612|cycle=1.97,ws_event,881270799,0.0,1e-05,-0.0045,6.437,5.8,0.6370000000000005,1.5,1.35,0.75,1.04,2e-06,0.483,trending,SMC_FVG,fvg_mitigated,0.079,-0.00016,5.3,5.3,NORMAL,B,-0.0045,below_ema200,True,normal,0.006345,83.0,0.4827,-0.00015,144.0,False,37.024895429611206,True,0.75,6.437,0.4832835001357578,-0.0002079427572377294,compressing,google/gemini-2.5-flash,0.21405243873596191,0,0,0,,,False,181.61391687393188,DOWN
CRASH500,MULTDOWN,2026-05-27T10:03:04.543459+00:00,2026-05-27T10:15:13.554801+00:00,1779876184.5434592,1779876913.5548015,729.011,2.0,0.15,win,ratchet_hit,reaper_poll,881781739,0.0,1e-05,0.0166,6.04,5.8,0.2400000000000002,1.5,1.45,0.75,1.14,2e-06,0.499,trending,TREND,dynamic_soft_veto_no_fvg,-0.157,0.00021,5.3,5.3,NORMAL,C,0.0166,above_ema200,False,normal,0.005172,11.0,0.4992,0.00016,804.0,False,14.444459199905396,True,0.85,7.04,0.4991666028963296,0.0004996686586409763,compressing,google/gemini-2.5-flash,0.21670007705688477,1,1,0,727.679749250412,,False,819.366480588913,DOWN
CRASH500,MULTDOWN,2026-05-27T10:18:13.461212+00:00,2026-05-27T10:28:01.645948+00:00,1779877093.4612122,1779877681.6459477,588.185,2.0,0.02,win,open_prob_exit:prob=0.066<=0.220|pnl=0.0200<=0.0200|atr_ratio=0.044|cycle=1.96,heartbeat_poll,882480999,0.0,1e-05,-0.0135,6.0,5.8,0.20000000000000018,1.5,0.84,0.75,1.11,2e-06,0.498,trending,SMC_FVG,fvg_mitigated,0.088,-0.00032,5.3,5.3,NORMAL,C,-0.0135,below_ema200,True,normal,0.00531,16.0,0.4984,-0.00023,157.0,False,23.723212242126465,True,0.78,6.0,0.4984449798345989,-0.000602452584599393,compressing,google/gemini-2.5-flash,0.21533727645874023,1,1,0,529.8089375495911,,False,181.23800373077393,DOWN
CRASH500,MULTDOWN,2026-05-27T10:44:10.811171+00:00,2026-05-27T10:46:39.287525+00:00,1779878650.811171,1779878799.2875252,148.476,2.0,0.86,win,timeout_multispike,ws_event,883747859,0.0,1e-05,0.0174,5.839,5.8,0.03900000000000059,1.5,1.36,0.75,1.03,2e-06,0.478,trending,TREND,dynamic_soft_veto_no_fvg,0.253,0.0002,5.3,5.3,SLOW,C,0.0174,above_ema200,False,normal,0.005338,15.0,0.4694,0.00018,616.0,True,21.476171016693115,True,0.78,5.839,0.4777520213981731,-0.0019696617944802877,compressing,google/gemini-2.5-flash,0.2183520793914795,1,1,0,136.3551902770996,,False,637.616331577301,DOWN
CRASH500,MULTDOWN,2026-05-27T10:54:38.399908+00:00,2026-05-27T11:02:28.371154+00:00,1779879278.3999078,1779879748.3711536,469.971,2.0,-0.41,loss,open_prob_exit:prob=0.216<=0.220|pnl=-0.4100<=0.0200|atr_ratio=0.614|cycle=1.56,ws_event,884234059,0.0,1e-05,0.0169,6.71,5.8,0.9100000000000001,1.5,1.5,0.75,1.76,2e-06,0.5,trending,TREND,dynamic_soft_veto_no_fvg,0.139,0.00015,5.3,5.3,SLOW,B,0.0169,above_ema200,False,normal,0.006986,86.0,0.4888,0.00018,442.0,False,48.71190786361694,True,0.85,6.71,0.500051786474589,-0.0007990043335399295,compressing,google/gemini-2.5-flash,0.23255085945129395,0,0,0,,,False,491.2335464954376,DOWN
CRASH500,MULTDOWN,2026-05-27T11:03:38.625858+00:00,2026-05-27T11:08:10.390486+00:00,1779879818.6258576,1779880090.3904865,271.765,2.0,-0.16,loss,open_prob_exit:prob=0.215<=0.220|pnl=-0.1600<=0.0200|atr_ratio=0.361|cycle=0.90,ws_event,884645899,0.0,1e-05,0.0168,5.998,5.8,0.1980000000000004,1.5,0.83,0.75,1.72,2e-06,0.5,trending,TREND,dynamic_soft_veto_no_fvg,0.043,0.0002,5.3,5.3,SLOW,C,0.0168,above_ema200,False,normal,0.005821,45.0,0.5001,0.00016,982.0,False,49.15785765647888,True,0.75,5.998,0.5001953409185501,-0.0006271349120103649,compressing,google/gemini-2.5-flash,0.2203066349029541,1,1,0,238.56439876556396,,False,1031.4594962596893,DOWN
CRASH500,MULTDOWN,2026-05-27T11:16:13.543741+00:00,2026-05-27T11:22:31.157293+00:00,1779880573.5437412,1779880951.1572933,377.614,2.0,0.02,win,open_prob_exit:prob=0.109<=0.220|pnl=0.0200<=0.0200|atr_ratio=0.055|cycle=1.26,heartbeat_poll,885213559,0.0,1e-05,0.016,5.168,3.5,1.6680000000000001,1.5,0.72,0.75,1.0,1e-06,0.486,calm,TREND,dynamic_soft_veto_no_fvg,-0.012,0.00019,5.3,5.3,SLOW,C,0.016,above_ema200,False,normal,0.006359,36.0,0.486,0.00017,492.0,False,23.43174123764038,True,0.78,6.168,0.48620784259352057,-0.0027300989090784673,compressing,google/gemini-2.5-flash,0.22207331657409668,1,1,0,264.6386034488678,,False,516.3534848690033,DOWN
CRASH500,MULTDOWN,2026-05-27T11:30:54.627662+00:00,2026-05-27T11:41:04.398488+00:00,1779881454.6276624,1779882064.3984883,609.771,2.0,-0.33,loss,open_prob_exit:prob=0.097<=0.220|pnl=-0.3300<=0.0200|atr_ratio=0.447|cycle=2.00,ws_event,885847899,0.0,1e-05,0.0154,5.818,5.8,0.017999999999999794,1.5,0.66,0.75,1.71,2e-06,0.481,trending,TREND,dynamic_soft_veto_no_fvg,0.296,7e-05,5.3,5.3,SLOW,C,0.0154,above_ema200,False,normal,0.004848,26.0,0.4804,0.00016,410.0,True,37.90466237068176,True,0.78,5.818,0.4809513636230276,-0.0014630383275297174,compressing,google/gemini-2.5-flash,0.2099294662475586,1,1,0,577.601863861084,,False,475.4464933872223,DOWN
CRASH500,MULTDOWN,2026-05-27T11:48:21.952040+00:00,2026-05-27T12:03:11.006453+00:00,1779882501.9520404,1779883391.006453,889.054,2.0,-0.72,loss,broker_sl_hit,ws_event,886678899,0.0,1e-05,0.016,5.918,5.8,0.11800000000000033,1.5,1.14,0.75,1.33,2e-06,0.499,trending,TREND,dynamic_soft_veto_no_fvg,0.264,0.00015,5.3,5.3,SLOW,C,0.016,above_ema200,False,normal,0.005952,83.0,0.4987,0.00016,464.0,False,5.182040452957153,True,0.75,5.918,0.49875702076958284,-0.0025014306926817186,compressing,google/gemini-2.5-flash,0.21364951133728027,0,0,0,,,False,469.72251415252686,DOWN
CRASH500,MULTDOWN,2026-05-27T12:27:38.244846+00:00,2026-05-27T12:35:28.418429+00:00,1779884858.2448459,1779885328.4184287,470.174,2.0,-0.41,loss,open_prob_exit:prob=0.208<=0.220|pnl=-0.4100<=0.0200|atr_ratio=0.604|cycle=1.56,ws_event,888613719,0.0,1e-05,0.0186,6.278,5.8,0.47799999999999976,1.5,1.06,0.75,1.77,2e-06,0.52,trending,TREND,dynamic_soft_veto_no_fvg,0.265,0.00015,5.3,5.3,SLOW,B,0.0186,above_ema200,False,normal,0.007752,92.0,0.5194,0.00019,454.0,True,21.55384588241577,True,0.85,6.278,0.5204300882456677,-0.0041745564960774875,compressing,google/gemini-2.5-flash,0.2623589038848877,0,0,0,,,False,476.0127787590027,DOWN
CRASH500,MULTDOWN,2026-05-27T12:35:55.395784+00:00,2026-05-27T12:50:23.107639+00:00,1779885355.395784,1779886223.1076393,867.712,2.0,-0.72,loss,broker_sl_hit,ws_event,889019539,0.0,1e-05,0.0169,6.555,5.8,0.7549999999999999,1.5,1.47,0.75,1.64,2e-06,0.5,trending,TREND,dynamic_soft_veto_no_fvg,-0.1,0.0002,5.3,5.3,SLOW,B,0.0169,above_ema200,False,normal,0.006655,60.0,0.5001,0.00017,934.0,True,38.786783933639526,True,0.78,7.555,0.5001658443612832,-0.000659338324233737,compressing,google/gemini-2.5-flash,0.30115795135498047,0,0,0,,,False,973.1637167930603,DOWN
CRASH500,MULTDOWN,2026-05-27T12:50:51.533896+00:00,2026-05-27T12:59:20.113239+00:00,1779886251.5338962,1779886760.1132393,508.579,2.0,-0.43,loss,open_prob_exit:prob=0.218<=0.220|pnl=-0.4300<=0.0200|atr_ratio=0.617|cycle=1.69,reaper_poll,889816779,0.0,1e-05,0.0166,6.4,5.8,0.6000000000000005,1.5,1.5,0.75,1.7,2e-06,0.45,trending,TREND,dynamic_soft_veto_no_fvg,-0.64,0.0002,5.3,5.3,SLOW,B,0.0166,above_ema200,False,normal,0.006,44.0,0.4545,0.00017,1834.0,True,35.204896211624146,True,0.85,7.4,0.4501479532366607,-0.028973158724052005,normal,google/gemini-2.5-flash,0.22671914100646973,0,0,0,,,False,1869.3018290996552,DOWN
