symbol,side,entry_time_utc,exit_time_utc,opened_at_ts,closed_at_ts,duration_sec,stake_usdt,pnl_usdt,result,exit_reason,closed_by,contract_id,max_hold_seconds,spread_at_entry,ema200_distance_at_entry_pct,score_raw,effective_min_score,score_margin,trend,momentum,stability,atr_score,atr_pct,hurst,regime,setup_type,fvg_tier,geo_channel_pos,geo_slope_pct,dynamic_score_min,dynamic_score_ceiling,dynamic_cfg_regime,execution_grade,ema200_dev_pct,ema_state,ema_trade_alignment,ctx_regime,ctx_atr,ctx_atr_percentile,ctx_hurst,ctx_ema200_distance_pct,ctx_ticks_since_last_spike,ctx_spike_cluster_active,ctx_delta_s,ai_approved,ai_confidence,ai_score,ai_hurst,ai_autocorr,ai_vol_regime,ai_model,ai_delta_s,spikes_during_trade,favorable_spikes_during,adverse_spikes_during,first_favorable_spike_delay_s,first_adverse_spike_delay_s,spike_cluster_seen_during,last_spike_before_open_delay_s,last_spike_before_open_dir
BOOM900,MULTUP,2026-05-27T07:48:07.452931+00:00,2026-05-27T07:59:48.361178+00:00,1779868087.4529312,1779868788.3611784,700.908,1.5,-0.26,loss,open_prob_exit:prob=0.217<=0.220|pnl=-0.2600<=0.0200|atr_ratio=0.605|cycle=1.41,ws_event,875550059,0.0,1e-05,-0.0096,5.209,3.5,1.7089999999999996,1.5,0.46,0.75,1.55,1e-06,0.49,calm,TREND,dynamic_soft_veto_no_fvg,-0.708,-0.00011,5.3,5.3,SLOW,C,-0.0096,below_ema200,False,normal,0.011414,53.0,0.4902,-0.0001,554.0,True,18.14893126487732,True,0.78,6.209,0.4904299189687364,-0.00012765775405496093,compressing,google/gemini-2.5-flash,0.21178007125854492,0,0,0,,,False,572.271722316742,UP
BOOM900,MULTUP,2026-05-27T08:13:17.283121+00:00,2026-05-27T08:25:34.297084+00:00,1779869597.283121,1779870334.2970843,737.014,1.5,-0.27,loss,open_prob_exit:prob=0.204<=0.220|pnl=-0.2700<=0.0200|atr_ratio=0.592|cycle=1.67,ws_event,876604519,0.0,1e-05,-0.0094,5.514,3.5,2.0140000000000002,1.5,1.06,0.75,1.0,1e-06,0.503,calm,TREND,dynamic_soft_veto_no_fvg,0.191,-0.00011,5.3,5.3,SLOW,C,-0.0094,below_ema200,False,normal,0.010731,84.0,0.5033,-9e-05,737.0,False,27.489121198654175,True,0.75,5.514,0.5032450648071666,-0.0015742571918466231,compressing,google/gemini-2.5-flash,0.2575831413269043,0,0,0,,,False,765.0729467868805,UP
BOOM900,MULTUP,2026-05-27T08:27:00.564882+00:00,2026-05-27T08:33:07.348412+00:00,1779870420.5648823,1779870787.3484116,366.784,1.5,-0.15,loss,open_prob_exit:prob=0.219<=0.220|pnl=-0.1500<=0.0200|atr_ratio=0.584|cycle=2.00,ws_event,877208819,0.0,1e-05,-0.0093,6.244,6.0,0.24399999999999977,1.5,1.47,0.75,1.32,1e-06,0.496,calm,TREND,dynamic_soft_veto_no_fvg,0.255,-0.00011,5.3,5.3,SLOW,B,-0.0093,below_ema200,False,normal,0.011117,92.0,0.4961,-9e-05,1577.0,False,11.249882221221924,True,0.78,6.244,0.49568063417948194,0.02039118128979592,normal,google/gemini-2.5-flash,0.24300527572631836,0,0,0,,,False,1588.354707956314,UP
BOOM900,MULTUP,2026-05-27T08:35:58.613535+00:00,2026-05-27T08:44:00.377466+00:00,1779870958.6135352,1779871440.3774662,481.764,1.5,-0.18,loss,open_prob_exit:prob=0.208<=0.220|pnl=-0.1800<=0.0200|atr_ratio=0.577|cycle=2.00,ws_event,877619959,0.0,1e-05,-0.0095,5.426,3.5,1.9260000000000002,1.5,0.98,0.75,1.0,1e-06,0.455,calm,TREND,dynamic_soft_veto_no_fvg,-0.046,-0.00011,5.3,5.3,SLOW,C,-0.0095,below_ema200,False,normal,0.011648,93.0,0.4561,-9e-05,2117.0,False,9.404535055160522,True,0.78,6.426,0.45544740663455735,-0.03877239554944595,normal,google/gemini-2.5-flash,0.22744011878967285,0,0,0,,,False,2126.4033608436584,UP
BOOM900,MULTUP,2026-05-27T08:44:58.847573+00:00,2026-05-27T08:50:07.360399+00:00,1779871498.847573,1779871807.3603988,308.513,1.5,0.26,win,timeout_multispike,ws_event,878036359,0.0,1e-05,-0.0098,5.342,3.5,1.8419999999999996,1.5,0.89,0.75,1.0,1e-06,0.481,calm,TREND,dynamic_soft_veto_no_fvg,-0.111,-0.00012,5.3,5.3,SLOW,C,-0.0098,below_ema200,False,normal,0.012931,94.0,0.4814,-0.0001,2657.0,False,9.511573076248169,False,0.6,6.342,0.4812503438150188,-0.07732290548561943,normal,google/gemini-2.5-flash,0.20737814903259277,2,2,0,295.376451253891,,True,2666.6373987197876,UP
BOOM900,MULTUP,2026-05-27T09:02:51.554142+00:00,2026-05-27T09:15:44.385611+00:00,1779872571.5541422,1779873344.3856106,772.831,1.5,0.32,win,timeout_multispike,ws_event,878860979,0.0,1e-05,-0.0096,6.69,6.0,0.6900000000000004,1.5,1.5,0.75,1.74,1e-06,0.528,calm,TREND,dynamic_soft_veto_no_fvg,-0.401,-0.00011,5.3,5.3,SLOW,B,-0.0096,below_ema200,False,normal,0.010697,67.0,0.5277,-0.0001,540.0,True,1.6451423168182373,True,0.85,7.69,0.5277492042135062,0.023521495431442753,compressing,google/gemini-2.5-flash,0.2297513484954834,1,1,0,760.650589466095,,False,541.7894465923309,UP
BOOM900,MULTUP,2026-05-27T09:26:38.981522+00:00,2026-05-27T09:38:50.354437+00:00,1779873998.981522,1779874730.3544366,731.373,1.5,-0.27,loss,open_prob_exit:prob=0.215<=0.220|pnl=-0.2700<=0.0200|atr_ratio=0.605|cycle=1.44,ws_event,880019659,0.0,1e-05,-0.0096,5.575,3.5,2.075,1.5,1.12,0.75,1.0,1e-06,0.5,calm,TREND,dynamic_soft_veto_no_fvg,-0.128,-0.00011,5.3,5.3,SLOW,C,-0.0096,below_ema200,False,normal,0.007869,1.0,0.4993,-9e-05,513.0,True,49.46252202987671,True,0.78,6.575,0.4997858598382166,-0.0012340590777032982,compressing,google/gemini-2.5-flash,0.2543661594390869,0,0,0,,,False,562.7730543613434,UP
BOOM900,MULTUP,2026-05-27T09:41:50.323078+00:00,2026-05-27T09:45:51.006128+00:00,1779874910.3230784,1779875151.006128,240.683,1.5,-0.1,loss,open_prob_exit:prob=0.214<=0.220|pnl=-0.1000<=0.0200|atr_ratio=0.568|cycle=1.90,reaper_poll,880742199,0.0,1e-05,-0.011,6.519,5.8,0.7190000000000003,1.5,1.07,0.75,0.0,2e-06,0.43,trending,TREND,dynamic_soft_veto_no_fvg,-1.513,-0.00012,5.3,5.3,SLOW,B,-0.011,below_ema200,False,normal,0.014241,97.0,0.4313,-0.00011,1473.0,True,1.0190784931182861,True,0.78,7.519,0.43051575246012774,-0.011702329844699431,expanding,google/gemini-2.5-flash,0.28246450424194336,0,0,0,,,False,1474.114610671997,UP
BOOM900,MULTUP,2026-05-27T09:52:29.435123+00:00,2026-05-27T10:18:52.280042+00:00,1779875549.4351234,1779877132.2800424,1582.845,1.5,-0.27,loss,open_prob_exit:prob=0.220<=0.220|pnl=-0.2700<=0.0200|atr_ratio=0.031|cycle=0.80,ws_event,881272979,0.0,1e-05,-0.0095,6.15,6.0,0.15000000000000036,1.5,1.5,0.75,1.0,1e-06,0.431,calm,TREND,dynamic_soft_veto_no_fvg,0.259,-0.00011,5.3,5.3,SLOW,C,-0.0095,below_ema200,False,mean_reverting,0.009841,47.0,0.4273,-9e-05,2073.0,True,39.828123331069946,True,0.75,6.15,0.43123762316055053,-0.014673634932288371,normal,google/gemini-2.5-flash,0.26697444915771484,1,1,0,858.8016176223755,,False,2113.2266557216644,UP
BOOM900,MULTUP,2026-05-27T10:18:59.868418+00:00,2026-05-27T10:30:46.409949+00:00,1779877139.868418,1779877846.4099486,706.542,1.5,-0.26,loss,open_prob_exit:prob=0.219<=0.220|pnl=-0.2600<=0.0200|atr_ratio=0.609|cycle=1.60,ws_event,882517519,0.0,1e-05,-0.0091,5.593,3.5,2.093,1.5,1.14,0.75,1.0,1e-06,0.497,calm,TREND,dynamic_soft_veto_no_fvg,-0.462,-0.0001,5.3,5.3,SLOW,C,-0.0091,below_ema200,False,normal,0.01009,5.0,0.4994,-9e-05,721.0,False,10.569417953491211,True,0.78,6.593,0.4975208873290661,0.00037344481242238204,compressing,google/gemini-2.5-flash,0.2121598720550537,0,0,0,,,False,731.6316769123077,UP
BOOM900,MULTUP,2026-05-27T10:32:30.549009+00:00,2026-05-27T10:40:44.342819+00:00,1779877950.549009,1779878444.3428192,493.794,1.5,-0.19,loss,open_prob_exit:prob=0.219<=0.220|pnl=-0.1900<=0.0200|atr_ratio=0.594|cycle=2.00,ws_event,883171739,0.0,1e-05,-0.0107,4.509,3.5,1.0090000000000003,1.5,1.04,0.75,1.02,1e-06,0.517,calm,TREND,dynamic_soft_veto_no_fvg,-1.058,-0.00012,5.3,5.3,SLOW,C,-0.0107,below_ema200,False,normal,0.013945,88.0,0.4977,-0.00011,1501.0,False,41.03800916671753,True,0.75,5.509,0.517227204349354,0.002289922785076857,normal,google/gemini-2.5-flash,0.2279801368713379,0,0,0,,,False,1542.3122680187225,UP
BOOM900,MULTUP,2026-05-27T10:42:23.280052+00:00,2026-05-27T10:50:52.298897+00:00,1779878543.280052,1779879052.2988968,509.019,1.5,-0.19,loss,open_prob_exit:prob=0.217<=0.220|pnl=-0.1900<=0.0200|atr_ratio=0.590|cycle=2.00,ws_event,883663119,0.0,1e-05,-0.0099,5.348,3.5,1.8479999999999999,1.5,0.9,0.75,1.0,1e-06,0.481,calm,TREND,dynamic_soft_veto_no_fvg,-0.056,-0.00012,5.3,5.3,SLOW,C,-0.0099,below_ema200,False,normal,0.011462,91.0,0.4803,-9e-05,2101.0,False,33.47205185890198,True,0.78,6.348,0.4810127185761641,-0.018398431950785027,normal,google/gemini-2.5-flash,0.23212003707885742,0,0,0,,,False,2135.043310880661,UP
BOOM900,MULTUP,2026-05-27T11:01:31.520111+00:00,2026-05-27T11:26:12.418257+00:00,1779879691.520111,1779881172.418257,1480.898,1.5,-0.22,loss,open_prob_exit:prob=0.220<=0.220|pnl=-0.2200<=0.0200|atr_ratio=0.031|cycle=0.82,ws_event,884555939,0.0,1e-05,-0.0091,6.006,6.0,0.006000000000000227,1.5,1.32,0.75,1.24,1e-06,0.498,calm,TREND,dynamic_soft_veto_no_fvg,0.045,-0.00011,5.3,5.3,SLOW,C,-0.0091,below_ema200,False,normal,0.009655,51.0,0.4979,-9e-05,535.0,False,41.59311103820801,True,0.75,7.006,0.4979714259410435,-0.003402069121849673,compressing,google/gemini-2.5-flash,0.2644171714782715,1,1,0,738.226232290268,,False,577.3455488681793,UP
BOOM900,MULTUP,2026-05-27T11:28:25.752973+00:00,2026-05-27T11:47:30.584649+00:00,1779881305.7529728,1779882450.5846488,1144.832,1.5,-0.23,loss,open_prob_exit:prob=0.220<=0.220|pnl=-0.2300<=0.0200|atr_ratio=0.049|cycle=0.82,reaper_poll,885740039,0.0,1e-05,-0.0106,6.723,6.0,0.7229999999999999,1.5,1.33,0.75,1.94,1e-06,0.499,calm,TREND,dynamic_soft_veto_no_fvg,-0.538,-0.00012,5.3,5.3,SLOW,B,-0.0106,below_ema200,False,normal,0.010731,54.0,0.4987,-0.00011,840.0,False,8.900972843170166,True,0.85,7.723,0.498790162861679,-0.000762816248195706,compressing,google/gemini-2.5-flash,0.23044872283935547,1,1,0,406.4749391078949,,False,876.0066294670105,UP
BOOM900,MULTUP,2026-05-27T11:52:36.927110+00:00,2026-05-27T11:56:04.363604+00:00,1779882756.92711,1779882964.3636043,207.436,1.5,0.2,win,timeout_multispike,ws_event,886870719,0.0,1e-05,-0.0095,6.189,6.0,0.18900000000000006,1.5,1.44,0.75,1.8,1e-06,0.502,calm,TREND,dynamic_soft_veto_no_fvg,-0.842,-0.00011,5.3,5.3,SLOW,C,-0.0095,below_ema200,False,normal,0.009931,36.0,0.5019,-9e-05,1024.0,False,20.09711003303528,False,0.65,7.189,0.5019136305956711,-0.002201900386771736,compressing,google/gemini-2.5-flash,0.23848986625671387,1,1,0,195.27834010124207,,False,1044.6991980075836,UP
BOOM900,MULTUP,2026-05-27T12:05:26.447128+00:00,2026-05-27T12:18:59.389333+00:00,1779883526.4471283,1779884339.3893325,812.942,1.5,-0.29,loss,open_prob_exit:prob=0.211<=0.220|pnl=-0.2900<=0.0200|atr_ratio=0.604|cycle=1.54,ws_event,887513459,0.0,1e-05,-0.0092,5.518,3.5,2.018,1.5,1.07,0.75,1.0,1e-06,0.497,calm,TREND,dynamic_soft_veto_no_fvg,0.026,-0.00011,5.3,5.3,SLOW,C,-0.0092,below_ema200,False,normal,0.010738,92.0,0.4975,-9e-05,564.0,False,10.06812834739685,True,0.78,6.518,0.4975325795777893,-0.0019107980376675971,compressing,google/gemini-2.5-flash,0.2807953357696533,0,0,0,,,False,574.241678237915,UP
BOOM900,MULTUP,2026-05-27T12:20:05.521595+00:00,2026-05-27T12:32:17.146094+00:00,1779884405.5215955,1779885137.1460936,731.624,1.5,-0.27,loss,open_prob_exit:prob=0.217<=0.220|pnl=-0.2700<=0.0200|atr_ratio=0.609|cycle=2.00,ws_event,888259739,0.0,1e-05,-0.0087,7.52,6.0,1.5199999999999996,1.5,1.3,0.75,1.77,1e-06,0.43,calm,TREND,dynamic_soft_veto_no_fvg,0.821,-0.00011,5.3,5.3,NORMAL,A,-0.0087,below_ema200,False,mean_reverting,0.009028,17.0,0.4204,-9e-05,1404.0,False,48.92459559440613,True,0.78,5.52,0.4300299246727218,0.000495105760539568,normal,google/gemini-2.5-flash,0.20482158660888672,0,0,0,,,False,1453.3161454200745,UP
BOOM900,MULTUP,2026-05-27T12:41:44.311825+00:00,2026-05-27T12:58:38.408787+00:00,1779885704.311825,1779886718.4087875,1014.097,1.5,-0.35,loss,open_prob_exit:prob=0.219<=0.220|pnl=-0.3500<=0.0200|atr_ratio=0.620|cycle=1.74,ws_event,889329779,0.0,1e-05,-0.0096,6.08,6.0,0.08000000000000007,1.5,0.84,0.75,1.79,1e-06,0.501,calm,TREND,dynamic_soft_veto_no_fvg,-0.597,-0.00011,5.3,5.3,NORMAL,C,-0.0096,below_ema200,False,normal,0.008193,4.0,0.5006,-9e-05,523.0,False,27.985825061798096,True,0.78,7.08,0.5006774704066265,-0.0005773194569138354,compressing,google/gemini-2.5-flash,0.1786971092224121,0,0,0,,,False,551.1083130836487,UP
BOOM900,MULTUP,2026-05-27T12:58:54.833869+00:00,2026-05-27T13:05:43.415564+00:00,1779886734.8338687,1779887143.4155636,408.582,1.5,-0.16,loss,open_prob_exit:prob=0.218<=0.220|pnl=-0.1600<=0.0200|atr_ratio=0.586|cycle=2.00,ws_event,890279959,0.0,1e-05,-0.0094,5.439,3.5,1.939,1.5,0.99,0.75,1.0,1e-06,0.496,calm,TREND,dynamic_soft_veto_no_fvg,-0.198,-0.00011,5.3,5.3,NORMAL,C,-0.0094,below_ema200,False,normal,0.010903,13.0,0.4935,-0.0001,1543.0,False,38.130868673324585,True,0.78,6.439,0.49596642810155156,-0.04348757907528985,normal,google/gemini-2.5-flash,0.22807574272155762,0,0,0,,,False,1581.6303567886353,UP
BOOM900,MULTUP,2026-05-27T13:22:46.593187+00:00,2026-05-27T13:43:07.349482+00:00,1779888166.5931869,1779889387.3494816,1220.756,1.5,-0.21,loss,open_prob_exit:prob=0.218<=0.220|pnl=-0.2100<=0.0200|atr_ratio=0.038|cycle=0.83,ws_event,891629619,0.0,1e-05,-0.0102,5.004,3.5,1.5039999999999996,1.5,0.91,0.75,1.14,1e-06,0.489,calm,TREND,dynamic_soft_veto_no_fvg,-0.805,-0.00011,5.3,5.3,SLOW,C,-0.0102,below_ema200,False,normal,0.010552,37.0,0.4888,-0.0001,511.0,False,29.879186868667603,True,0.75,6.004,0.48922051672722267,-0.0019432895428948206,compressing,google/gemini-2.5-flash,0.22819995880126953,3,3,0,468.5942759513855,,False,541.3901336193085,UP
